0,Recording_9,Process_7,2022-02-22T02:43:23+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]",2.0,Open the active directory of organization,Event_34,Select menu option in window
1,Recording_9,Process_7,2022-02-22T02:43:26+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Mozilla Firefox (Private Browsing)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Open the active directory of organization,Event_34,Click UI element in window
2,Recording_9,Process_7,2022-02-22T02:43:34+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)',,,,,,,Populate text field in window
3,Recording_9,Process_7,2022-02-22T02:43:35+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Open the active directory of organization,Event_34,Send keys
4,Recording_9,Process_7,2022-02-22T02:43:39+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 -  ...  (Private Browsing)',firefox,o365 - Google Search — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'o365 -  ...  (Private Browsing)\\'']['Hyperlink \\'Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 73 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",6.0,Open the active directory of organization,Event_34,firefoxClick UI element in window
5,Recording_9,Process_7,2022-02-22T02:43:53+00:00,Select menu option in window,Menu Item 'App launcher' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Menu Item \\'App launcher\\'']\n""]",7.0,Open the active directory of organization,Event_34,firefoxSelect menu option in window
6,Recording_9,Process_7,2022-02-22T02:43:57+00:00,Click UI element in window,Hyperlink 'Admin' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Hyperlink \\'Admin\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",8.0,Open the active directory of organization,Event_34,firefoxClick UI element in window
7,Recording_9,Process_7,2022-02-22T02:44:08+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft  ...  (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Menu Item \\'Users\\'']\n""]",9.0,Locate the employee's profile who is on leave,Event_35,firefoxSelect menu option in window
8,Recording_9,Process_7,2022-02-22T02:44:10+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft  ...  (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Menu Item \\'Active users\\'']\n""]",10.0,Locate the employee's profile who is on leave,Event_35,firefoxSelect menu option in window
9,Recording_9,Process_7,2022-02-22T02:44:18+00:00,Click UI element in window,Edit 'Name Surname' in Window 'Microsoft  ...  (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 3']['Edit \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -14 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",11.0,Locate the employee's profile who is on leave,Event_35,firefoxClick UI element in window
10,Recording_9,Process_7,2022-02-22T02:44:28+00:00,Select tab in window,Tab Item 'OneDrive' in Window 'Microsoft  ...  (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectTab Tab: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Tab Item \\'OneDrive\\'']\n""]",12.0,Go to the employee's account on cloud storage,Event_36,firefoxSelect tab in window
11,Recording_9,Process_7,2022-02-22T02:44:38+00:00,Press button in window,Button 'Create link to files' in Window 'Microsoft  ...  (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Button \\'Create link to files\\'']\n""]",13.0,Go to the employee's account on cloud storage,Event_36,firefoxPress button in window
12,Recording_9,Process_7,2022-02-22T02:44:49+00:00,Click UI element in window,Hyperlink ' ... osoft_com1' in Window 'Microsoft  ...  (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\' 2']['Hyperlink \\' ... osoft_com1\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 93 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",14.0,Go to the employee's account on cloud storage,Event_36,firefoxClick UI element in window
13,Recording_9,Process_7,2022-02-22T02:44:59+00:00,Press button in window,Button 'Show actions' in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['Button \\'Show actions\\'']\n""]",15.0,Copy the link of meeting agenda file,Event_37,firefoxPress button in window
14,Recording_9,Process_7,2022-02-22T02:45:03+00:00,Select menu option in window,Menu Item 'Copy link' in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['Menu Item \\'Copy link\\'']\n""]",16.0,Copy the link of meeting agenda file,Event_37,firefoxSelect menu option in window
15,Recording_9,Process_7,2022-02-22T02:45:11+00:00,Press button in window,Button 'Copy' in Window 'My files -  ...  (Private Browsing)',firefox,My files - OneDrive — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'My files -  ...  (Private Browsing)\\'']['Button \\'Copy\\'']\n""]",17.0,Copy the link of meeting agenda file,Event_37,firefoxPress button in window
16,Recording_9,Process_7,2022-02-22T02:45:15+00:00,Press button in window,"System Clock, 08:15 AM, ‎22-‎02-‎2022 in System Tray",,,"[""UIAutomation.PressButton Button: appmask['System Tray']['System Clock, 08:15 AM, \u200e22-\u200e02-\u200e2022']\n""]",18.0,Go to the calendar and set a meeting request,Event_38,Press button in window
17,Recording_9,Process_7,2022-02-22T02:45:21+00:00,Click UI element in window,Data Item '26' in Window 'Date and Time Usernamermation',ShellExperienceHost,Date and Time Usernamermation,"[""UIAutomation.Click Element: appmask['Window \\'Date and Time Usernamermation\\'']['Data Item \\'26\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",19.0,Go to the calendar and set a meeting request,Event_38,ShellExperienceHostClick UI element in window
18,Recording_9,Process_7,2022-02-22T02:45:35+00:00,Populate text field in window,Edit 'Add an event or reminder' in Window 'Date and Time Usernamermation',,,,,,,Populate text field in window
19,Recording_9,Process_7,2022-02-22T02:45:43+00:00,Press button in window,Button 'More details' in Window 'Date and Time Usernamermation',ShellExperienceHost,Date and Time Usernamermation,"[""UIAutomation.PressButton Button: appmask['Window \\'Date and Time Usernamermation\\'']['Button \\'More details\\'']\n""]",21.0,Go to the calendar and set a meeting request,Event_38,ShellExperienceHostPress button in window
20,Recording_9,Process_7,2022-02-22T02:45:53+00:00,Press button in window,Button 'Date Picker' in Window 'dsgfd - Event ‎- Calendar',ApplicationFrameHost,dsgfd - Event ‎- Calendar,"[""UIAutomation.PressButton Button: appmask['Window \\'dsgfd - Event \u200e- Calendar\\'']['Button \\'Date Picker\\'']\n""]",22.0,Go to the calendar and set a meeting request,Event_38,ApplicationFrameHostPress button in window
21,Recording_9,Process_7,2022-02-22T02:45:56+00:00,Press button in window,Button '26 February 2022' in Window 'dsgfd - Event ‎- Calendar',ApplicationFrameHost,dsgfd - Event ‎- Calendar,"[""UIAutomation.PressButton Button: appmask['Window \\'dsgfd - Event \u200e- Calendar\\'']['Button \\'26 February 2022\\'']\n""]",23.0,Go to the calendar and set a meeting request,Event_38,ApplicationFrameHostPress button in window
22,Recording_9,Process_7,2022-02-22T02:45:59+00:00,Set checkbox state in window,Check Box 'All day' in Window 'dsgfd - Event ‎- Calendar',ApplicationFrameHost,dsgfd - Event ‎- Calendar,"[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'dsgfd - Event \u200e- Calendar\\'']['Check Box \\'All day\\''] CheckboxState: UIAutomation.CheckboxState.Checked\n""]",24.0,Go to the calendar and set a meeting request,Event_38,ApplicationFrameHostSet checkbox state in window
23,Recording_9,Process_7,2022-02-22T02:46:00+00:00,Click UI element in window,Edit 'Event description' in Window 'dsgfd - Event ‎- Calendar',ApplicationFrameHost,dsgfd - Event ‎- Calendar,"[""UIAutomation.Click Element: appmask['Window \\'dsgfd - Event \u200e- Calendar\\'']['Edit \\'Event description\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 149 OffsetY: 40 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",25.0,Go to the calendar and set a meeting request,Event_38,ApplicationFrameHostClick UI element in window
